1,Noctuidae,Bagisara rectifascia,Malvaceae,Malvaviscus,USA
1,Noctuidae,Bagisara rectifascia,Malvaceae,Sida,USA
1,Noctuidae,Balsa malana,Rosaceae,Malus pumila,USA
1,Noctuidae,Basilodes chrysopis,Compositae,Verbesina encelioides,USA
1,Noctuidae,Basilodes pepita,Compositae,Verbesina,USA
1,Noctuidae,Basilodes pepita,Compositae,Verbesina alternifolia,USA
1,Noctuidae,Behrensia conchiformis,Caprifoliaceae,Lonicera,USA
1,Noctuidae,Behrensia conchiformis,Caprifoliaceae,Lonicera subspicata,USA
1,Noctuidae,Behrensia conchiformis,Caprifoliaceae,Symphoricarpos,USA
1,Noctuidae,Behrensia conchiformis,Caprifoliaceae,Symphoricarpos albus,USA
1,Noctuidae,Behrensia conchiformis,Caprifoliaceae,Symphoricarpos albus,USA
1,Noctuidae,Behrensia conchiformis,Caprifoliaceae,Symphoricarpos albus,USA
1,Noctuidae,Behrensia conchiformis,Caprifoliaceae,Lonicera subspicata,USA
1,Noctuidae,Bellura brehmei,Typhaceae,Typha angustifolia,USA
1,Noctuidae,Bellura densa,Pontederiaceae,Eichhornia crassipes,USA
1,Noctuidae,Bellura densa,Pontederiaceae,Pontederia cordata,USA
1,Noctuidae,Bellura gortynoides,Nymphaeaceae,Nuphar lutea,USA
1,Noctuidae,Bellura gortynoides,Nymphaeaceae,Nymphaea,USA
1,Noctuidae,Bleptina caradrinalis,Detritophagous,,USA
1,Noctuidae,Bleptina inferior,Detritophagous,,USA
1,Noctuidae,Bleptina inferior,Polyphagous,,USA
1,Noctuidae,Brachylomia algens,Salicaceae,Populus,USA
1,Noctuidae,Brachylomia algens,Salicaceae,Salix,USA
1,Noctuidae,Brachylomia populi,Polyphagous,,USA
1,Noctuidae,Brachylomia rectifascia,Salicaceae,Salix,USA
1,Noctuidae,Bulia deducta,Leguminosae (m),Prosopis,USA
1,Noctuidae,Bulia similaris?,Leguminosae (m),Prosopis,USA
1,Noctuidae,Caenurgia,Polyphagous,,USA
1,Noctuidae,Caenurgia chloropha,Leguminosae,,USA
1,Noctuidae,Caenurgina caerulea,Leguminosae (p),Lathyrus,USA
1,Noctuidae,Caenurgina caerulea,Leguminosae (p),Vicia,USA
1,Noctuidae,Caenurgina crassiuscula,Gramineae,,USA
1,Noctuidae,Caenurgina crassiuscula,Leguminosae (p),Medicago sativa,USA
1,Noctuidae,Caenurgina erechtea,Gramineae,,USA
1,Noctuidae,Caenurgina erechtea,Leguminosae,,USA
1,Noctuidae,Caenurgina erechtea,Gramineae,Brachiaria mutica,USA
1,Noctuidae,Callopistria cordata,Dennstaedtiaceae,Pteridium aquilinum,USA
1,Noctuidae,Callopistria cordata,Filicopsida,,USA
1,Noctuidae,Callopistria floridensis,Filicopsida,,USA
1,Noctuidae,Callopistria mollissima,Dennstaedtiaceae,Pteridium aquilinum,USA
1,Noctuidae,Callopistria mollissima,Thelypteridaceae,Thelypteris noveboracensis,USA
1,Noctuidae,Callopistria mollissima,Filicopsida,,USA
1,Noctuidae,Calyptra canadensis,Ranunculaceae,Thalictrum pubescens,USA
1,Noctuidae,Catabena lineolata,Verbenaceae,Verbena,USA
1,Noctuidae,Catabena lineolata,Verbenaceae,Verbena lasiostachys,USA
1,Noctuidae,Catabena lineolata,Verbenaceae,Verbena lasiostachys,USA
1,Noctuidae,Catocala agrippina,Juglandaceae,Carya,USA
1,Noctuidae,Catocala agrippina,Juglandaceae,Carya cordiformis,USA
1,Noctuidae,Catocala aholibah,Fagaceae,Quercus,USA
1,Noctuidae,Catocala aholibah,Fagaceae,Quercus agrifolia,USA
1,Noctuidae,Catocala allusa,Salicaceae,Populus,USA
1,Noctuidae,Catocala allusa,Salicaceae,Salix,USA
1,Noctuidae,Catocala amatrix,Salicaceae,Populus,USA
1,Noctuidae,Catocala amestris,Leguminosae (p),Amorpha,USA
1,Noctuidae,Catocala amestris,Leguminosae (p),Amorpha canescens,USA
1,Noctuidae,Catocala amestris,Leguminosae (p),Amorpha fruticosa,USA
1,Noctuidae,Catocala amestris,Leguminosae (p),Robinia pseudoacacia,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus alba,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus coccinea,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus coccinea/rubra,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus ilicifolia,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus macrocarpa,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus prinoides,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus prinus,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus rubra,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus stellata,USA
1,Noctuidae,Catocala amica,Fagaceae,Quercus velutina,USA
1,Noctuidae,Catocala andromache,Fagaceae,Quercus dumosa,USA
1,Noctuidae,Catocala andromache,Fagaceae,Quercus turbinella,USA
1,Noctuidae,Catocala andromache,Fagaceae,Quercus wislizeni,USA
1,Noctuidae,Catocala andromedae,Ericaceae,Lyonia,USA
1,Noctuidae,Catocala andromedae,Ericaceae,Vaccinium,USA
1,Noctuidae,Catocala antinympha,Myricaceae,Comptonia peregrina,USA
1,Noctuidae,Catocala arizonae,Salicaceae,Populus,USA
1,Noctuidae,Catocala arizonae,Salicaceae,Salix,USA
1,Noctuidae,Catocala babayaga,Salicaceae,Populus,USA
1,Noctuidae,Catocala babayaga,Salicaceae,Salix,USA
1,Noctuidae,Catocala badia,Myricaceae,Myrica,USA
1,Noctuidae,Catocala californiensis,Fagaceae,Quercus turbinella,USA
1,Noctuidae,Catocala cara,Salicaceae,Populus,USA
1,Noctuidae,Catocala cara,Salicaceae,Salix,USA
1,Noctuidae,Catocala chelidonia,Fagaceae,Quercus,USA
1,Noctuidae,Catocala clintonii,Rosaceae,Malus,USA
1,Noctuidae,Catocala clintonii,Rosaceae,Prunus americana,USA
1,Noctuidae,Catocala coccinata,Fagaceae,Quercus,USA
1,Noctuidae,Catocala coccinata,Fagaceae,Quercus ilicifolia,USA
1,Noctuidae,Catocala coccinata,Fagaceae,Quercus stellata,USA
1,Noctuidae,Catocala coelebs,Myricaceae,Comptonia peregrina,USA
1,Noctuidae,Catocala connubialis,Fagaceae,Quercus,USA
1,Noctuidae,Catocala consors,Leguminosae (p),Baptisia,USA
1,Noctuidae,Catocala consors,Juglandaceae,Carya,USA
1,Noctuidae,Catocala consors,Myricaceae,Myrica,USA
1,Noctuidae,Catocala crataegi,Rosaceae,Crataegus,USA
1,Noctuidae,Catocala delilah,Fagaceae,Quercus,USA
1,Noctuidae,Catocala epione,Juglandaceae,Carya,USA
1,Noctuidae,Catocala epione,Juglandaceae,Carya alba,USA
1,Noctuidae,Catocala epione,Juglandaceae,Carya glabra,USA
1,Noctuidae,Catocala epione,Juglandaceae,Carya ovata,USA
1,Noctuidae,Catocala epione,Fagaceae,Quercus,USA
1,Noctuidae,Catocala flebilis,Juglandaceae,Carya,USA
1,Noctuidae,Catocala gracilis,Ericaceae,Vaccinium,USA
1,Noctuidae,Catocala grynea,Rosaceae,Crataegus,USA
1,Noctuidae,Catocala grynea,Rosaceae,Pyrus,USA
1,Noctuidae,Catocala habilis,Juglandaceae,Carya,USA
1,Noctuidae,Catocala habilis,Juglandaceae,Carya ovata,USA
1,Noctuidae,Catocala habilis,Juglandaceae,Juglans,USA
1,Noctuidae,Catocala hermia,Salicaceae,Populus,USA
1,Noctuidae,Catocala hermia,Salicaceae,Salix,USA
1,Noctuidae,Catocala herodias,Fagaceae,Quercus,USA
1,Noctuidae,Catocala ilia,Fagaceae,Quercus,USA
1,Noctuidae,Catocala illecta,Leguminosae (p),Amorpha canescens,USA
1,Noctuidae,Catocala illecta?,Leguminosae (c),Gleditsia triacanthos,USA
1,Noctuidae,Catocala innubens,Leguminosae (c),,USA
1,Noctuidae,Catocala innubens,Leguminosae (c),Gleditsia,USA
1,Noctuidae,Catocala insolabilis,Juglandaceae,Carya,USA
1,Noctuidae,Catocala irene,Salicaceae,Salix,USA
1,Noctuidae,Catocala judith,Juglandaceae,Carya,USA
1,Noctuidae,Catocala judith,Juglandaceae,Carya illinoinensis,USA
1,Noctuidae,Catocala judith,Juglandaceae,Carya ovata,USA
1,Noctuidae,Catocala judith,Juglandaceae,Juglans,USA
1,Noctuidae,Catocala lacrymosa,Juglandaceae,Carya,USA
1,Noctuidae,Catocala lineella,Fagaceae,Quercus coccinea/rubra,USA
1,Noctuidae,Catocala lineella,Fagaceae,Quercus ilicifolia,USA
1,Noctuidae,Catocala lineella,Fagaceae,Quercus prinus,USA
1,Noctuidae,Catocala lineella,Fagaceae,Quercus rubra,USA
1,Noctuidae,Catocala lineella,Fagaceae,Quercus stellata,USA
1,Noctuidae,Catocala luciana,Salicaceae,Populus,USA
1,Noctuidae,Catocala luciana,Salicaceae,Salix,USA
1,Noctuidae,Catocala maestosa,Juglandaceae,Carya,USA
1,Noctuidae,Catocala maestosa,Juglandaceae,Carya illinoinensis,USA
1,Noctuidae,Catocala maestosa,Juglandaceae,Juglans,USA
1,Noctuidae,Catocala maestosa,Juglandaceae,Juglans nigra,USA
1,Noctuidae,Catocala mcdunnoughi,Fagaceae,Quercus chrysolepis,USA
1,Noctuidae,Catocala micronympha,Fagaceae,Quercus,USA
1,Noctuidae,Catocala micronympha,Fagaceae,Quercus stellata,USA
1,Noctuidae,Catocala micronympha,Fagaceae,Quercus virginiana,USA
1,Noctuidae,Catocala minuta,Leguminosae (c),Gleditsia triacanthos,USA
1,Noctuidae,Catocala mira,Rosaceae,Crataegus,USA
1,Noctuidae,Catocala muliercula,Myricaceae,Myrica,USA
1,Noctuidae,Catocala neogama,Juglandaceae,Carya,USA
1,Noctuidae,Catocala neogama,Juglandaceae,Juglans,USA
1,Noctuidae,Catocala neogama,Juglandaceae,Juglans cinerea,USA
1,Noctuidae,Catocala neogama,Juglandaceae,Juglans nigra,USA
1,Noctuidae,Catocala nevadensis,Salicaceae,Populus,USA
1,Noctuidae,Catocala nuptialis,Leguminosae (p),Amorpha canescens,USA
1,Noctuidae,Catocala obscura,Juglandaceae,Carya illinoinensis,USA
1,Noctuidae,Catocala obscura,Juglandaceae,Carya ovata,USA
1,Noctuidae,Catocala palaeogama,Juglandaceae,Carya alba,USA
1,Noctuidae,Catocala palaeogama,Juglandaceae,Carya glabra,USA
1,Noctuidae,Catocala palaeogama,Juglandaceae,Carya illinoinensis,USA
1,Noctuidae,Catocala palaeogama,Juglandaceae,Carya ovalis,USA
1,Noctuidae,Catocala palaeogama,Juglandaceae,Carya ovata,USA
1,Noctuidae,Catocala piatrix,Juglandaceae,Carya,USA
1,Noctuidae,Catocala piatrix,Juglandaceae,Carya illinoinensis,USA
1,Noctuidae,Catocala piatrix,Ebenaceae,Diospyros virginiana,USA
1,Noctuidae,Catocala piatrix,Juglandaceae,Juglans,USA
1,Noctuidae,Catocala piatrix,Juglandaceae,Juglans cinerea,USA
1,Noctuidae,Catocala piatrix,Juglandaceae,Juglans nigra,USA
1,Noctuidae,Catocala piatrix,Juglandaceae,Juglans,USA
1,Noctuidae,Catocala praeclara,Rosaceae,Crataegus,USA
1,Noctuidae,Catocala praeclara,Rosaceae,Photinia,USA
1,Noctuidae,Catocala pretiosa,Rosaceae,Prunus maritima,USA
1,Noctuidae,Catocala relicta,Salicaceae,Salix eriocephala,USA
1,Noctuidae,Catocala residua,Juglandaceae,Carya glabra,USA
1,Noctuidae,Catocala residua,Juglandaceae,Carya illinoinensis,USA
1,Noctuidae,Catocala residua,Juglandaceae,Carya ovata,USA
1,Noctuidae,Catocala retecta,Juglandaceae,Carya,USA
1,Noctuidae,Catocala retecta,Juglandaceae,Carya alba,USA
1,Noctuidae,Catocala retecta,Juglandaceae,Carya glabra,USA
1,Noctuidae,Catocala retecta,Juglandaceae,Carya ovata,USA
1,Noctuidae,Catocala retecta,Juglandaceae,Juglans nigra,USA
1,Noctuidae,Catocala sappho,Juglandaceae,Carya,USA
1,Noctuidae,Catocala sappho,Juglandaceae,Carya illinoinensis,USA
1,Noctuidae,Catocala similis,Juglandaceae,Carya illinoinensis,USA
1,Noctuidae,Catocala similis,Fagaceae,Quercus,USA
1,Noctuidae,Catocala sp.,Fagaceae,Quercus coccinea/rubra,USA
1,Noctuidae,Catocala texarkana,Rosaceae,Crataegus,USA
1,Noctuidae,Catocala ulalume,Juglandaceae,Carya,USA
1,Noctuidae,Catocala ulalume,Juglandaceae,Carya alba,USA
1,Noctuidae,Catocala ultronia,Cornaceae,Cornus,USA
1,Noctuidae,Catocala ultronia,Rosaceae,Prunus,USA
1,Noctuidae,Catocala ultronia,Rosaceae,Prunus avium,USA
1,Noctuidae,Catocala ultronia,Rosaceae,Pyrus,USA
1,Noctuidae,Catocala ultronia,Fagaceae,Quercus,USA
1,Noctuidae,Catocala verrilliana,Fagaceae,Quercus,USA
1,Noctuidae,Catocala verrilliana,Fagaceae,Quercus garryana,USA
1,Noctuidae,Catocala verrilliana,Fagaceae,Quercus garryana,USA
1,Noctuidae,Catocala vidua,Juglandaceae,Carya,USA
1,Noctuidae,Catocala vidua,Juglandaceae,Carya illinoinensis,USA
1,Noctuidae,Catocala vidua,Juglandaceae,Carya pallida,USA
1,Noctuidae,Catocala vidua,Juglandaceae,Juglans,USA
1,Noctuidae,Catocala vidua,Juglandaceae,Juglans cinerea,USA
1,Noctuidae,Catocala vidua,Juglandaceae,Juglans nigra,USA
1,Noctuidae,Catocala vidua,Fagaceae,Quercus,USA
1,Noctuidae,Cerastis tenebrifera,Betulaceae,Betula papyrifera,USA
1,Noctuidae,Cerastis tenebrifera,Rosaceae,Prunus virginiana,USA
1,Noctuidae,Cerastis tenebrifera,Rosaceae,Rubus idaeus,USA
1,Noctuidae,Cerastis tenebrifera,Salicaceae,Salix petiolaris,USA
1,Noctuidae,Cerastis tenebrifera,Compositae,Taraxacum officinale,USA
1,Noctuidae,Cerastis tenebrifera,Ericaceae,Vaccinium myrtilloides,USA
1,Noctuidae,Cerma cerintha,Rosaceae,,USA
1,Noctuidae,Cerma cora,Rosaceae,Prunus pensylvanica,USA
1,Noctuidae,Chaetaglaea sericea,Rosaceae,Prunus,USA
1,Noctuidae,Choephora fungorum,Polyphagous,,USA
1,Noctuidae,Chortodes enervata,Gramineae,Spartina,USA
1,Noctuidae,Chrysanympha formosa,Ericaceae,Gaylussacia,USA
1,Noctuidae,Chrysanympha formosa,Ericaceae,Vaccinium,USA
1,Noctuidae,Chrysanympha formosa,Ericaceae,Vaccinium myrtilloides,USA
1,Noctuidae,Chrysanympha formosa,Ericaceae,Vaccinium pallidum,USA
1,Noctuidae,Chytonix divesta,Gramineae,,USA
1,Noctuidae,Chytonix palliatricula,Fungi,,USA
1,Noctuidae,Chytonix palliatricula,Fungi,,USA
1,Noctuidae,Cirrhophanus triangulifer,Compositae,Bidens aristosa,USA
1,Noctuidae,Cissusa indiscreta,Fagaceae,Quercus,USA
1,Noctuidae,Cissusa indiscreta,Fagaceae,Quercus chrysolepis,USA
1,Noctuidae,Cissusa valens,Fagaceae,Quercus,USA
1,Noctuidae,Colobochyla interpuncta,Salicaceae,Salix,USA
1,Noctuidae,Condica concisa,Compositae,Bidens pilosa,USA
1,Noctuidae,Condica discistriga,Compositae,Chrysothamnus,USA
1,Noctuidae,Condica sp.,Compositae,Bidens,USA
1,Noctuidae,Condica sutor,Umbelliferae,Apium graveolens,USA
1,Noctuidae,Condica sutor,Compositae,Tagetes,USA
1,Noctuidae,Condica sutor,Compositae,Wedelia,USA
1,Noctuidae,Condica sutor,Compositae,Parthenium hysterophorus,USA
1,Noctuidae,Condica vecors,Compositae,Lactuca sativa,USA
1,Noctuidae,Condica videns,Compositae,,USA
1,Noctuidae,Condica videns,Compositae,Solidago,USA
1,Noctuidae,Condica videns,Compositae,Baccharis halimifolia,USA
1,Noctuidae,Condica videns,Compositae,Baccharis neglecta,USA
1,Noctuidae,Conochares acutus,Compositae,Ambrosia,USA
1,Noctuidae,Conochares altera,Compositae,Haplopappus,USA
1,Noctuidae,Copablepharon absidum,Polyphagous,,USA
1,Noctuidae,Copablepharon album,Loasaceae,Mentzelia laevicaulis,USA
1,Noctuidae,Copivaleria grotei,Oleaceae,Fraxinus,USA
1,Noctuidae,Copivaleria grotei,Oleaceae,Fraxinus americana,USA
1,Noctuidae,Cosmia calami,Fagaceae,Quercus,USA
1,Noctuidae,Cosmia calami,Fagaceae,Quercus agrifolia,USA
1,Noctuidae,Cosmia calami,Fagaceae,Quercus coccinea/rubra,USA
1,Noctuidae,Cosmia calami,Ericaceae,Vaccinium pallidum,USA
1,Noctuidae,Crambodes talidiformis,Verbenaceae,Verbena,USA
1,Noctuidae,Crassivesica bochus,Polyphagous,,USA
1,Noctuidae,Cryptocala acadiensis,Compositae,Achillea millefolium,USA
1,Noctuidae,Cryptocala acadiensis,Apocynaceae,Apocynum androsaemifolium,USA
1,Noctuidae,Cryptocala acadiensis,Guttiferae,Hypericum perforatum,USA
1,Noctuidae,Cryptocala acadiensis,Rosaceae,Prunus virginiana,USA
1,Noctuidae,Cryptocala acadiensis,Polygonaceae,Rumex patientia,USA
1,Noctuidae,Cryptocala acadiensis,Alismataceae,Sagittaria latifolia,USA
1,Noctuidae,Cryptocala acadiensis,Caprifoliaceae,Sambucus nigra,USA
1,Noctuidae,Cryptocala acadiensis,Rosaceae,Spiraea alba,USA
1,Noctuidae,Ctenoplusia oxygramma,Compositae,Aster,USA
1,Noctuidae,Ctenoplusia oxygramma,Compositae,Solidago,USA
1,Noctuidae,Ctenoplusia oxygramma,Polyphagous,,USA
1,Noctuidae,Cucullia alfarata,Compositae,Aster,USA
1,Noctuidae,Cucullia alfarata,Compositae,Aster ericoides,USA
1,Noctuidae,Cucullia basipuncta,Compositae,Stephanomeria runcinata,USA
1,Noctuidae,Cucullia comstocki,Compositae,Malacothrix,USA
1,Noctuidae,Cucullia convexipennis,Compositae,Aster,USA
1,Noctuidae,Cucullia convexipennis,Compositae,Aster umbellatus,USA
1,Noctuidae,Cucullia convexipennis,Compositae,Solidago,USA
1,Noctuidae,Cucullia dammersi,Compositae,,USA
1,Noctuidae,Cucullia eulepis,Compositae,Stephanomeria,USA
1,Noctuidae,Cucullia florea,Compositae,Aster,USA
1,Noctuidae,Cucullia florea,Compositae,Aster umbellatus,USA
1,Noctuidae,Cucullia florea,Compositae,Hieracium aurantiacum,USA
1,Noctuidae,Cucullia florea,Compositae,Solidago,USA
1,Noctuidae,Cucullia intermedia,Compositae,Xylorhiza tortifolia,USA
1,Noctuidae,Cucullia jemezensis,Compositae,Hazardia squarrosa,USA
1,Noctuidae,Cucullia jemezensis,Compositae,Lessingia filaginifolia,USA
1,Noctuidae,Cucullia laetifica,Nyctaginaceae,Boerhavia,USA
1,Noctuidae,Cucullia laetifica,Compositae,Chrysothamnus,USA
1,Noctuidae,Cucullia laetifica?,Compositae,Hazardia squarrosa,USA
1,Noctuidae,Cucullia laetifica?,Compositae,Lessingia filaginifolia,USA
1,Noctuidae,Cucullia montanae,Compositae,Chrysothamnus,USA
1,Noctuidae,Cucullia montanae,Compositae,Grindelia,USA
1,Noctuidae,Cucullia pulla,Compositae,Chrysothamnus,USA
1,Noctuidae,Cucullia pulla,Compositae,Gutierrezia,USA
1,Noctuidae,Cucullia sp.,Compositae,Hazardia squarrosa,USA
1,Noctuidae,Cucullia sp.,Compositae,Lessingia filaginifolia,USA
1,Noctuidae,Cucullia sp.,Compositae,Xylorhiza tortifolia,USA
1,Noctuidae,Cucullia speyeri,Compositae,Erigeron,USA
1,Noctuidae,Cutina albopunctella,Taxodiaceae,Taxodium distichum,USA
1,Noctuidae,Cutina aluticolor,Taxodiaceae,Taxodium,USA
1,Noctuidae,Cutina arcuata,Taxodiaceae,Taxodium,USA
1,Noctuidae,Cutina distincta,Taxodiaceae,Taxodium,USA
1,Noctuidae,Dargida procinctus,Gramineae,,USA
1,Noctuidae,Dargida procinctus,Leguminosae (p),Trifolium,USA
1,Noctuidae,Diachrysia aereoides,Compositae,Aster,USA
1,Noctuidae,Diachrysia aereoides,Compositae,Aster umbellatus,USA
1,Noctuidae,Diachrysia aereoides,Labiatae,Mentha,USA
1,Noctuidae,Diachrysia aereoides,Compositae,Solidago,USA
1,Noctuidae,Diachrysia aereoides,Rosaceae,Spiraea,USA
1,Noctuidae,Diachrysia balluca,Cannabaceae,Humulus,USA
1,Noctuidae,Diachrysia balluca,Salicaceae,Populus,USA
1,Noctuidae,Diachrysia balluca,Rosaceae,Rubus idaeus,USA
1,Noctuidae,Diarsia esurialis,Betulaceae,Alnus,USA
1,Noctuidae,Diarsia esurialis,Hamamelidaceae,Hamamelis,USA
1,Noctuidae,Diarsia jucunda,Compositae,Taraxacum officinale,USA
1,Noctuidae,Diarsia rosaria,Gramineae,,USA
1,Noctuidae,Diarsia rosaria,Rosaceae,Fragaria,USA
1,Noctuidae,Diarsia rosaria,Rosaceae,Geum,USA
1,Noctuidae,Diarsia rosaria,Gramineae,Lolium,USA
1,Noctuidae,Doryodes bistrialis,Gramineae,Spartina patens,USA
1,Noctuidae,Drasteria adumbrata,Ericaceae,Vaccinium,USA
1,Noctuidae,Drasteria alleni,Ericaceae,Vaccinium,USA
1,Noctuidae,Drasteria divergens,Caprifoliaceae,Sambucus cerulea,USA
1,Noctuidae,Drasteria edwardsii,Anacardiaceae,Rhus trilobata,USA
1,Noctuidae,Drasteria grandirena,Hamamelidaceae,Hamamelis,USA
1,Noctuidae,Drasteria howlandii,Polygonaceae,Eriogonum,USA
1,Noctuidae,Drasteria mirifica,Polygonaceae,Eriogonum niveum,USA
1,Noctuidae,Drasteria occulta,Ericaceae,Vaccinium,USA
1,Noctuidae,Drasteria petricola,Leguminosae (p),Hedysarum,USA
1,Noctuidae,Dryotype opina,Leguminosae (p),Lathyrus,USA
1,Noctuidae,Dypterygia patina,Polygalaceae,Polygala grandiflora,USA
1,Noctuidae,Dypterygia rozmani,Polygonaceae,Polygonum,USA
1,Noctuidae,Dypterygia rozmani,Polygonaceae,Rumex,USA
1,Noctuidae,Egira alternans,Caprifoliaceae,Lonicera,USA
1,Noctuidae,Egira alternans,Ericaceae,Vaccinium pallidum,USA
1,Noctuidae,Egira baueri,Pinaceae,Pinus muricata,USA
1,Noctuidae,Egira cognata,Fagaceae,Quercus,USA
1,Noctuidae,Egira crucialis,Polyphagous,,USA
1,Noctuidae,Egira curialis,Polyphagous,,USA
1,Noctuidae,Egira curialis,Rutaceae,Citrus,USA
1,Noctuidae,Egira dolosa,Salicaceae,Populus tremuloides,USA
1,Noctuidae,Egira februalis,Fagaceae,Quercus garryana,USA
1,Noctuidae,Egira februalis,Fagaceae,Quercus garryana,USA
1,Noctuidae,Egira hiemalis,Pinaceae,Pseudotsuga,USA
1,Noctuidae,Egira hiemalis,Rosaceae,Purshia,USA
1,Noctuidae,Egira perlubens,Grossulariaceae,Ribes,USA
1,Noctuidae,Egira rubrica,Polyphagous,,USA
1,Noctuidae,Egira simplex,Pinaceae,Abies concolor,USA
1,Noctuidae,Egira simplex,Pinaceae,Pseudotsuga menziesii,USA
1,Noctuidae,Egira variabilis,Pinaceae,Pinus,USA
1,Noctuidae,Elaphria chalcedonia,Gramineae,Saccharum officinarum,USA
1,Noctuidae,Elaphria festivoides,Aceraceae,Acer negundo,USA
1,Noctuidae,Elaphria festivoides,Gramineae,Saccharum officinarum,USA
1,Noctuidae,Elaphria grata,Leguminosae (p),Medicago,USA
1,Noctuidae,Elaphria grata,Caryophyllaceae,Stellaria,USA
1,Noctuidae,Elaphria nucicolora,Gramineae,Saccharum officinarum,USA
1,Noctuidae,Elaphria versicolor,Pinaceae,Abies,USA
1,Noctuidae,Elaphria versicolor,Pinaceae,Picea,USA
1,Noctuidae,Elaphria versicolor,Pinaceae,Pinus,USA
1,Noctuidae,Emarginea percara,Viscaceae,Phoradendron californicum,USA
1,Noctuidae,Emarginea percara,Viscaceae,Phoradendron tomentosum,USA
1,Noctuidae,Enargia infumata,Salicaceae,Populus,USA
1,Noctuidae,Enigmogramma basigera,Polyphagous,,USA
1,Noctuidae,Eosphoropteryx thyatyroides,Ranunculaceae,Thalictrum,USA
1,Noctuidae,Eosphoropteryx thyatyroides,Ranunculaceae,Thalictrum pubescens,USA
1,Noctuidae,Epiglaea apiata,Ericaceae,Vaccinium,USA
1,Noctuidae,Epiglaea decliva,Rosaceae,Prunus,USA
1,Noctuidae,Epiglaea decliva,Rosaceae,Malus,USA
1,Noctuidae,Euagrotis illapsa,Gramineae,Phleum pratense,USA
1,Noctuidae,Euagrotis illapsa,Compositae,Taraxacum officinale,USA
1,Noctuidae,Euagrotis illapsa,Leguminosae (p),Vicia cracca,USA
1,Noctuidae,Eublemma minima,Compositae,Anaphalis,USA
1,Noctuidae,Eublemma minima,Compositae,Pterocaulon virgatum,USA
1,Noctuidae,Eublemma minima,Compositae,Pluchea odorata,USA
1,Noctuidae,Eublemma minima,Compositae,Pseudognaphalium obtusifolium,USA
1,Noctuidae,Eucirroedia pampina,Aceraceae,Acer,USA
1,Noctuidae,Eucirroedia pampina,Rosaceae,Prunus,USA
1,Noctuidae,Eucirroedia pampina,Rosaceae,Prunus serotina,USA
1,Noctuidae,Eucirroedia pampina,Rosaceae,Prunus virginiana,USA
1,Noctuidae,Euclidia ardita,Leguminosae (p),Lotus scoparius,USA
1,Noctuidae,Euclidia cuspidea,Gramineae,,USA
1,Noctuidae,Euclidia cuspidea,Leguminosae (p),Trifolium,USA
1,Noctuidae,Euclidia cuspidea,Gramineae,,USA
1,Noctuidae,Euclidia cuspidea,Polyphagous,,USA
1,Noctuidae,Eudryas brevipennis,Onagraceae,Epilobium,USA
1,Noctuidae,Eudryas brevipennis,Onagraceae,Oenothera,USA
1,Noctuidae,Eudryas grata,Vitaceae,Vitis,USA
1,Noctuidae,Eudryas unio,Onagraceae,Epilobium,USA
1,Noctuidae,Eudryas unio,Onagraceae,Ludwigia,USA
1,Noctuidae,Eudryas unio,Lythraceae,Lythrum,USA
1,Noctuidae,Eudryas unio,Onagraceae,Oenothera,USA
1,Noctuidae,Eudryas unio,Vitaceae,Vitis,USA
1,Noctuidae,Eueretagrotis attentus,Betulaceae,Betula papyrifera,USA
1,Noctuidae,Eueretagrotis attentus,Rosaceae,Fragaria virginiana,USA
1,Noctuidae,Eueretagrotis attentus,Caprifoliaceae,Sambucus nigra,USA
1,Noctuidae,Eueretagrotis perattentus,Pinaceae,Abies balsamea,USA
